Ano;Sigla Veículo;Veículo;Qualis;Fator de Impacto;Título;Docentes
2016;FIS;Frente Islâmica de Salvação;A1;10,000;How to do a mitical flip in the air;Henrique Soares,Pitagoras de Samos,Jose Silva,Tales de Mileto
2016;FIS;Frente Islâmica de Salvação;A1;10,000;How to perform a nice flip in the air;Mateus Braga
2015;FNDE;Fundo Nacional de Desenvolvimento Educacional;A1;0,000;Various titulos misturados e Desenvolvimento Educacional;Maria Brito
2015;IN;Instrução Normativa;A1;0,000;How to appear smart than you look on Instrução Normativa;Artur Silva,Pitagoras de Samos
2014;CNPJ;Cadastro Nacional de Pessoa Jurídica;A1;3,000;Making a nice Cadastro Nacional de Pessoa Jurídica;Jorge Borges,Tales de Mileto,Pitagoras de Samos
2014;EC;Emenda Constitucional;A1;0,000;What to do about the Emenda Constitucional;Artur Silva,Pitagoras de Samos,Tales de Mileto
2016;NIS;Número de Identificação Social;B1;7,000;Please help us e Número de Identificação Social;Mateus Braga
2015;GFIP;Guia de Recolhimento do FGTS e Informações à Previdência Social;B1;0,000;Como conseguir o Recolhimento do FGTS e Informações à Previdência Social;Jorge Borges
2015;GPS;Guia da Previdência Social;B1;6,000;Varios beneficius e Guia da Previdência Social;Maria Brito,Pitagoras de Samos,Tales de Mileto
2014;CNI;Conselho Nacional de Imigração;B1;0,000;How to advise the Conselho Nacional de Imigração;Artur Silva
2016;MANAD;Manual Normativo de Arquivos Digitais;B2;12,000;I do not know what to say anymore Manual Normativo de Arquivos Digitais;Artur Silva,Pitagoras de Samos
2016;OGMO;Órgão Gestor de Mão de Obra;B2;0,000;We can not make it anymore fast analises;Mateus Braga,Maria Brito,Tales de Mileto,Pitagoras de Samos
2014;CTPS;Carteira de Trabalho e Previdência Social;B2;2,000;How to get away without Carteira de Trabalho e Previdência Social;Maria Brito,Tales de Mileto
2014;FAT;Fundo de Amparo ao Trabalhador;B3;3,000;Reactions when you do not have a Fundo de Amparo ao Trabalhador;Maria Brito,Tales de Mileto
2013;CAT;Comunicação de Acidente de Trabalho;B3;0,000;Como Se Realacionar no Trabalho;Henrique Soares,Mateus Braga
2013;CAT;Comunicação de Acidente de Trabalho;B3;0,000;Como Sobreviver ao Trabalho;Henrique Soares,Artur Silva,Tales de Mileto
2013;CAT;Comunicação de Acidente de Trabalho;B3;0,000;Tecnologia Relacionado ao Trabalho;Henrique Soares,Tales de Mileto,Pitagoras de Samos
2013;AI;Auto de Infração;B4;0,000;Ai Titulo Louco;Jorge Borges,Lucas Maya,Tales de Mileto,Pitagoras de Samos
2013;AI;Auto de Infração;B4;0,000;Auto de Titulo Louco;Jorge Borges
2013;AI;Auto de Infração;B4;0,000;Quase um Titulo Bem Louco;Jorge Borges,Henrique Soares,Tales de Mileto,Pitagoras de Samos
2014;CPF;Cadastro de Pessoa Física;B5;0,000;Doing an strange method to Cadastro de Pessoa Física;Mateus Braga,Tales de Mileto,Henrique Soares,Pitagoras de Samos
2015;FGTS;Fundo de Garantia por Tempo de Serviço;C;5,000;Misturando linguas e Garantia por Tempo de Serviço;Jorge Borges
2015;INSS;Instituto Nacional do Seguro Social;C;0,000;Inicial maiscula em certos titulos e Seguro Social;Maria Brito
2014;CNIS;Cadastro Nacional de Informações Sociais;NC;6,000;Introdução à Informações Sociais na cadeia;Artur Silva,Henrique Soares,Pitagoras de Samos
2014;CNO;Cadastro Nacional de Obras;NC;0,000;Doing an amazing Cadastro Nacional de Obras;Jorge Borges,Tales de Mileto
2014;CNO;Cadastro Nacional de Obras;NC;0,000;Towards A Legal Core on Cadastro Nacional de Obras;Jorge Borges,Mateus Braga,Pitagoras de Samos
2013;CAEPF;Cadastro de Atividades da Pessoa Física;NC;5,000;Cadastrando de Atividades;Lucas Maya,Tales de Mileto,Pitagoras de Samos
2013;CAEPF;Cadastro de Atividades da Pessoa Física;NC;5,000;Cadastrando e Aprendendo Bastante;Lucas Maya,Tales de Mileto,Maria Brito,Pitagoras de Samos
2013;CCB;Código Civil Brasileiro;NC;0,000;Another crazy title for Código Civil Brasileiro;Mateus Braga,Maria Brito,Pitagoras de Samos
2013;CCB;Código Civil Brasileiro;NC;0,000;Titulo Legal Para Código Civil Brasileiro;Mateus Braga,Pitagoras de Samos
2013;CEI;Cadastro Específico do INSS;NC;0,000;Sempre colocando INSS no lugar de ISSN;Artur Silva,Tales de Mileto
2013;CF;Constituição Federal;NC;5,000;How to make a good Constituição Federal;Maria Brito,Tales de Mileto,Pitagoras de Samos
2013;CND;Certidão Negativa de Débito;NC;5,000;Puting things in Certidão Negativa de Débito;Maria Brito
